"UnitCode","UnitName","long","lat","ppt","tmax","tmin","tmean","year","month"
"ACAD","Acadia National Park",-68.26019,44.376559,150.33984375,5.0302734375,-1.5,1.76953125,1997,11
"ACAD","Acadia National Park",-68.26019,44.376559,102.830078125,1.8203125,-6.150390625,-2.169921875,1997,12
"ACAD","Acadia National Park",-68.26019,44.376559,233.8798828125,-0.3896484375,-7.5302734375,-3.9599609375,1998,1
"ACAD","Acadia National Park",-68.26019,44.376559,143.3203125,3.0703125,-5.3701171875,-1.150390625,1998,2
"ACAD","Acadia National Park",-68.26019,44.376559,141.5703125,5.8095703125,-2.759765625,1.5302734375,1998,3
"ACAD","Acadia National Park",-68.26019,44.376559,88.01953125,12.33984375,1.8798828125,7.1103515625,1998,4
"ACAD","Acadia National Park",-68.26019,44.376559,72.1298828125,20.1396484375,8,14.0703125,1998,5
"ACAD","Acadia National Park",-68.26019,44.376559,155.6201171875,19.3603515625,10.1396484375,14.75,1998,6
"ACAD","Acadia National Park",-68.26019,44.376559,46.7001953125,25.509765625,14.48046875,20,1998,7
"ACAD","Acadia National Park",-68.26019,44.376559,76.419921875,25.3095703125,14.2998046875,19.8095703125,1998,8
"ACAD","Acadia National Park",-68.26019,44.376559,27.4501953125,19.5302734375,10.509765625,15.01953125,1998,9
"ACAD","Acadia National Park",-68.26019,44.376559,188.169921875,12.9599609375,4.849609375,8.91015625,1998,10
"ACAD","Acadia National Park",-68.26019,44.376559,75.7197265625,6.740234375,-0.330078125,3.2099609375,1998,11
"ACAD","Acadia National Park",-68.26019,44.376559,53.2900390625,4.3701171875,-4.5703125,-0.099609375,1998,12
"ACAD","Acadia National Park",-68.26019,44.376559,160.7197265625,1.1201171875,-9.6796875,-4.2802734375,1999,1
"ACAD","Acadia National Park",-68.26019,44.376559,95.4296875,2.080078125,-6.8203125,-2.3701171875,1999,2
"ACAD","Acadia National Park",-68.26019,44.376559,185.9599609375,5.0302734375,-2.7998046875,1.1201171875,1999,3
"ACAD","Acadia National Park",-68.26019,44.376559,8.8095703125,12.2900390625,1.6298828125,6.9599609375,1999,4
"ACAD","Acadia National Park",-68.26019,44.376559,63.900390625,18.91015625,7.740234375,13.330078125,1999,5
"ACAD","Acadia National Park",-68.26019,44.376559,47.33984375,24.3095703125,12.8603515625,18.58984375,1999,6
"ACAD","Acadia National Park",-68.26019,44.376559,41.1298828125,26.509765625,15.1298828125,20.8203125,1999,7
"ACAD","Acadia National Park",-68.26019,44.376559,36.5400390625,24.580078125,13.7998046875,19.1904296875,1999,8
"ACAD","Acadia National Park",-68.26019,44.376559,212.25,22.0302734375,13.400390625,17.7197265625,1999,9
"ACAD","Acadia National Park",-68.26019,44.376559,125.73046875,12.099609375,2.6103515625,7.3603515625,1999,10
"ACAD","Acadia National Park",-68.26019,44.376559,133.33984375,9.509765625,1.150390625,5.330078125,1999,11
"ACAD","Acadia National Park",-68.26019,44.376559,105,3.73046875,-4.6904296875,-0.48046875,1999,12
"ACAD","Acadia National Park",-68.26019,44.376559,123.419921875,-0.4296875,-10.7001953125,-5.5703125,2000,1
"ACAD","Acadia National Park",-68.26019,44.376559,78.8701171875,1.58984375,-8.349609375,-3.3798828125,2000,2
"ACAD","Acadia National Park",-68.26019,44.376559,87.0703125,7.3701171875,-1.73046875,2.8203125,2000,3
"ACAD","Acadia National Park",-68.26019,44.376559,171.150390625,10.1904296875,0.8095703125,5.5,2000,4
"ACAD","Acadia National Park",-68.26019,44.376559,107.33984375,15.169921875,5.3603515625,10.26953125,2000,5
"ACAD","Acadia National Park",-68.26019,44.376559,51.6396484375,21.9404296875,11.2099609375,16.580078125,2000,6
"ACAD","Acadia National Park",-68.26019,44.376559,99.349609375,23.2900390625,12.9599609375,18.1298828125,2000,7
"ACAD","Acadia National Park",-68.26019,44.376559,43.2197265625,23.2001953125,13.419921875,18.3095703125,2000,8
"ACAD","Acadia National Park",-68.26019,44.376559,46.58984375,19.01953125,8.9501953125,13.990234375,2000,9
"ACAD","Acadia National Park",-68.26019,44.376559,138.8798828125,13.759765625,3.2998046875,8.5302734375,2000,10
"ACAD","Acadia National Park",-68.26019,44.376559,91.1396484375,6.6396484375,0.8603515625,3.75,2000,11
"ACAD","Acadia National Park",-68.26019,44.376559,130.5400390625,-0.2001953125,-8.1201171875,-4.16015625,2000,12
"ACAD","Acadia National Park",-68.26019,44.376559,42.26953125,-1.4501953125,-11.0595703125,-6.259765625,2001,1
"ACAD","Acadia National Park",-68.26019,44.376559,76.1103515625,-0.509765625,-9.6103515625,-5.0595703125,2001,2
"ACAD","Acadia National Park",-68.26019,44.376559,120.26953125,2.400390625,-5.349609375,-1.48046875,2001,3
"ACAD","Acadia National Park",-68.26019,44.376559,39.7900390625,10.4501953125,0.080078125,5.26953125,2001,4
"ACAD","Acadia National Park",-68.26019,44.376559,40.4296875,19.33984375,6.1103515625,12.73046875,2001,5
"ACAD","Acadia National Park",-68.26019,44.376559,58.150390625,23.3095703125,12.8896484375,18.099609375,2001,6
"ACAD","Acadia National Park",-68.26019,44.376559,22.830078125,24.1796875,13.1904296875,18.6904296875,2001,7
"ACAD","Acadia National Park",-68.26019,44.376559,27.25,25.7001953125,14.4501953125,20.080078125,2001,8
"ACAD","Acadia National Park",-68.26019,44.376559,50.33984375,21.23046875,10.91015625,16.0703125,2001,9
"ACAD","Acadia National Park",-68.26019,44.376559,38.76953125,15.0302734375,5.5703125,10.2998046875,2001,10
"ACAD","Acadia National Park",-68.26019,44.376559,72.23046875,8.8798828125,1.66015625,5.26953125,2001,11
"ACAD","Acadia National Park",-68.26019,44.376559,89.9697265625,4.33984375,-3.2197265625,0.5595703125,2001,12
"ACAD","Acadia National Park",-68.26019,44.376559,91.150390625,1.58984375,-6.91015625,-2.66015625,2002,1
"ACAD","Acadia National Park",-68.26019,44.376559,107.0498046875,2.0595703125,-7.7001953125,-2.8203125,2002,2
"ACAD","Acadia National Park",-68.26019,44.376559,145.98046875,4.58984375,-3.6298828125,0.48046875,2002,3
"ACAD","Acadia National Park",-68.26019,44.376559,152.23046875,10.6796875,1.9501953125,6.3203125,2002,4
"ACAD","Acadia National Park",-68.26019,44.376559,88.01953125,15.83984375,4.9697265625,10.41015625,2002,5
"ACAD","Acadia National Park",-68.26019,44.376559,127.58984375,20.490234375,10.26953125,15.3798828125,2002,6
"ACAD","Acadia National Park",-68.26019,44.376559,67.5,25.08984375,14.2900390625,19.6904296875,2002,7
"ACAD","Acadia National Park",-68.26019,44.376559,27.509765625,26.3095703125,14.509765625,20.41015625,2002,8
"ACAD","Acadia National Park",-68.26019,44.376559,122.8896484375,21.330078125,11.4296875,16.3798828125,2002,9
"ACAD","Acadia National Park",-68.26019,44.376559,111.6796875,11.1904296875,3.2802734375,7.240234375,2002,10
"ACAD","Acadia National Park",-68.26019,44.376559,187.6201171875,5.7998046875,-1.2001953125,2.2998046875,2002,11
"ACAD","Acadia National Park",-68.26019,44.376559,110.2900390625,1.599609375,-7.419921875,-2.91015625,2002,12
"ACAD","Acadia National Park",-68.26019,44.376559,48.9296875,-4.75,-13.75,-9.25,2003,1
"ACAD","Acadia National Park",-68.26019,44.376559,92.3798828125,-2.2802734375,-11.98046875,-7.1298828125,2003,2
"ACAD","Acadia National Park",-68.26019,44.376559,106.1201171875,3.3095703125,-5.830078125,-1.259765625,2003,3
"ACAD","Acadia National Park",-68.26019,44.376559,64.099609375,8.48046875,-0.5498046875,3.9697265625,2003,4
"ACAD","Acadia National Park",-68.26019,44.376559,51.6298828125,15.169921875,5.8798828125,10.5302734375,2003,5
"ACAD","Acadia National Park",-68.26019,44.376559,81.0703125,21.849609375,11.2998046875,16.580078125,2003,6
"ACAD","Acadia National Park",-68.26019,44.376559,71.0498046875,24.1103515625,14.490234375,19.2998046875,2003,7
"ACAD","Acadia National Park",-68.26019,44.376559,30.9599609375,24.240234375,15.23046875,19.740234375,2003,8
"ACAD","Acadia National Park",-68.26019,44.376559,107.0498046875,21.0703125,11.830078125,16.4501953125,2003,9
"ACAD","Acadia National Park",-68.26019,44.376559,212.75,12.83984375,4.919921875,8.8798828125,2003,10
"ACAD","Acadia National Park",-68.26019,44.376559,133.4697265625,7.919921875,0.2197265625,4.0703125,2003,11
"ACAD","Acadia National Park",-68.26019,44.376559,124.5498046875,3.48046875,-4.919921875,-0.7197265625,2003,12
"ACAD","Acadia National Park",-68.26019,44.376559,17.58984375,-6.2099609375,-15.3701171875,-10.7900390625,2004,1
"ACAD","Acadia National Park",-68.26019,44.376559,37.580078125,0.7197265625,-8.990234375,-4.1396484375,2004,2
"ACAD","Acadia National Park",-68.26019,44.376559,27.2001953125,3.6103515625,-4.3701171875,-0.3798828125,2004,3
"ACAD","Acadia National Park",-68.26019,44.376559,83.900390625,10.8203125,0.8603515625,5.83984375,2004,4
"ACAD","Acadia National Park",-68.26019,44.376559,79.990234375,17.580078125,6.0703125,11.830078125,2004,5
"ACAD","Acadia National Park",-68.26019,44.376559,61.490234375,20.330078125,9.2900390625,14.8095703125,2004,6
"ACAD","Acadia National Park",-68.26019,44.376559,108.7099609375,23.009765625,13.1904296875,18.099609375,2004,7
"ACAD","Acadia National Park",-68.26019,44.376559,129.349609375,23.26953125,14.509765625,18.8896484375,2004,8
"ACAD","Acadia National Park",-68.26019,44.376559,68.669921875,19.599609375,9.990234375,14.7998046875,2004,9
"ACAD","Acadia National Park",-68.26019,44.376559,68.1298828125,13.1103515625,5.4404296875,9.2802734375,2004,10
"ACAD","Acadia National Park",-68.26019,44.376559,136.240234375,7.1298828125,-0.990234375,3.0703125,2004,11
"ACAD","Acadia National Park",-68.26019,44.376559,125.990234375,2.26953125,-8.1396484375,-2.9404296875,2004,12
"ACAD","Acadia National Park",-68.26019,44.376559,84.4404296875,-2.8896484375,-12.9501953125,-7.919921875,2005,1
"ACAD","Acadia National Park",-68.26019,44.376559,71.3095703125,0.3798828125,-8.8095703125,-4.2197265625,2005,2
"ACAD","Acadia National Park",-68.26019,44.376559,142.0302734375,3.9697265625,-5.6396484375,-0.830078125,2005,3
"ACAD","Acadia National Park",-68.26019,44.376559,188.26953125,12.0595703125,1.2998046875,6.6796875,2005,4
"ACAD","Acadia National Park",-68.26019,44.376559,290.3203125,11.9296875,4.919921875,8.4296875,2005,5
"ACAD","Acadia National Park",-68.26019,44.376559,58.3603515625,22.9599609375,10.7001953125,16.830078125,2005,6
"ACAD","Acadia National Park",-68.26019,44.376559,39.240234375,24.900390625,13.919921875,19.41015625,2005,7
"ACAD","Acadia National Park",-68.26019,44.376559,91.8701171875,24.7001953125,15.08984375,19.900390625,2005,8
"ACAD","Acadia National Park",-68.26019,44.376559,71.919921875,21.2001953125,12.25,16.73046875,2005,9
"ACAD","Acadia National Park",-68.26019,44.376559,366.2099609375,13.0498046875,6.0302734375,9.5400390625,2005,10
"ACAD","Acadia National Park",-68.26019,44.376559,137.83984375,9.76953125,0.25,5.009765625,2005,11
"ACAD","Acadia National Park",-68.26019,44.376559,120.990234375,2.3603515625,-7.150390625,-2.400390625,2005,12
"ACAD","Acadia National Park",-68.26019,44.376559,104.580078125,3.0595703125,-5.23046875,-1.08984375,2006,1
"ACAD","Acadia National Park",-68.26019,44.376559,76.73046875,0.0498046875,-8.6904296875,-4.3203125,2006,2
"ACAD","Acadia National Park",-68.26019,44.376559,35.8095703125,5.8203125,-4.0302734375,0.900390625,2006,3
"ACAD","Acadia National Park",-68.26019,44.376559,72.849609375,11.98046875,2.419921875,7.2001953125,2006,4
"ACAD","Acadia National Park",-68.26019,44.376559,150.4404296875,17.3095703125,7.33984375,12.330078125,2006,5
"ACAD","Acadia National Park",-68.26019,44.376559,280.8701171875,21.16015625,12.5703125,16.8701171875,2006,6
"ACAD","Acadia National Park",-68.26019,44.376559,162.3603515625,26.0302734375,16.0302734375,21.0302734375,2006,7
"ACAD","Acadia National Park",-68.26019,44.376559,66.0498046875,22.900390625,13.240234375,18.0703125,2006,8
"ACAD","Acadia National Park",-68.26019,44.376559,81.669921875,19.6796875,10.490234375,15.08984375,2006,9
"ACAD","Acadia National Park",-68.26019,44.376559,214.240234375,13.01953125,4.830078125,8.9296875,2006,10
"ACAD","Acadia National Park",-68.26019,44.376559,173.01953125,9.6201171875,2.4599609375,6.0400390625,2006,11
"ACAD","Acadia National Park",-68.26019,44.376559,129.1201171875,5.5595703125,-3.8095703125,0.8798828125,2006,12
"ACAD","Acadia National Park",-68.26019,44.376559,101.8603515625,0.83984375,-9.7197265625,-4.4404296875,2007,1
"ACAD","Acadia National Park",-68.26019,44.376559,65.6796875,-2.3603515625,-12.650390625,-7.509765625,2007,2
"ACAD","Acadia National Park",-68.26019,44.376559,139.6103515625,4.259765625,-5.23046875,-0.490234375,2007,3
"ACAD","Acadia National Park",-68.26019,44.376559,236.150390625,9.2802734375,0.3095703125,4.7998046875,2007,4
"ACAD","Acadia National Park",-68.26019,44.376559,91.0703125,17.41015625,5.8203125,11.6201171875,2007,5
"ACAD","Acadia National Park",-68.26019,44.376559,67.240234375,22.01953125,10.98046875,16.5,2007,6
"ACAD","Acadia National Park",-68.26019,44.376559,82.3095703125,24.2802734375,13.669921875,18.98046875,2007,7
"ACAD","Acadia National Park",-68.26019,44.376559,65.91015625,24.009765625,13.6298828125,18.8203125,2007,8
"ACAD","Acadia National Park",-68.26019,44.376559,92.1396484375,20.8701171875,11.1201171875,16,2007,9
"ACAD","Acadia National Park",-68.26019,44.376559,129.8203125,15.7998046875,6.9296875,11.3701171875,2007,10
"ACAD","Acadia National Park",-68.26019,44.376559,163.2001953125,6.58984375,-1.5498046875,2.51953125,2007,11
"ACAD","Acadia National Park",-68.26019,44.376559,132.6201171875,0.33984375,-8.4501953125,-4.0595703125,2007,12
"ACAD","Acadia National Park",-68.26019,44.376559,104.6904296875,0.8798828125,-7.7900390625,-3.4599609375,2008,1
"ACAD","Acadia National Park",-68.26019,44.376559,192.7998046875,1.01953125,-7.9404296875,-3.4599609375,2008,2
"ACAD","Acadia National Park",-68.26019,44.376559,174.080078125,2.7099609375,-5.509765625,-1.400390625,2008,3
"ACAD","Acadia National Park",-68.26019,44.376559,98.75,12.1396484375,1.7001953125,6.919921875,2008,4
"ACAD","Acadia National Park",-68.26019,44.376559,33.830078125,16.83984375,5.8095703125,11.330078125,2008,5
"ACAD","Acadia National Park",-68.26019,44.376559,69.6796875,21.759765625,11.66015625,16.7099609375,2008,6
"ACAD","Acadia National Park",-68.26019,44.376559,111.490234375,25.6298828125,15.58984375,20.6103515625,2008,7
"ACAD","Acadia National Park",-68.26019,44.376559,138.3896484375,22.0400390625,13.16015625,17.599609375,2008,8
"ACAD","Acadia National Park",-68.26019,44.376559,267.08984375,19.1103515625,9.6298828125,14.3701171875,2008,9
"ACAD","Acadia National Park",-68.26019,44.376559,84.8798828125,12.8896484375,4.0595703125,8.48046875,2008,10
"ACAD","Acadia National Park",-68.26019,44.376559,128.6298828125,7.23046875,0.2998046875,3.76953125,2008,11
"ACAD","Acadia National Park",-68.26019,44.376559,128.41015625,3.7802734375,-7.1298828125,-1.6796875,2008,12
"ACAD","Acadia National Park",-68.26019,44.376559,71.419921875,-2.8798828125,-13.6796875,-8.2802734375,2009,1
"ACAD","Acadia National Park",-68.26019,44.376559,82.51953125,1.099609375,-9.01953125,-3.9599609375,2009,2
"ACAD","Acadia National Park",-68.26019,44.376559,82.259765625,4.58984375,-5.16015625,-0.2900390625,2009,3
"ACAD","Acadia National Park",-68.26019,44.376559,114.490234375,12.0595703125,1.5,6.7802734375,2009,4
"ACAD","Acadia National Park",-68.26019,44.376559,122.9501953125,17.3603515625,7.1298828125,12.25,2009,5
"ACAD","Acadia National Park",-68.26019,44.376559,243.7900390625,19.259765625,10.3798828125,14.8203125,2009,6
"ACAD","Acadia National Park",-68.26019,44.376559,166.849609375,21.330078125,13.169921875,17.25,2009,7
"ACAD","Acadia National Park",-68.26019,44.376559,139.9599609375,24.8203125,14.76953125,19.7998046875,2009,8
"ACAD","Acadia National Park",-68.26019,44.376559,63.669921875,19.08984375,7.98046875,13.5400390625,2009,9
"ACAD","Acadia National Park",-68.26019,44.376559,169.9404296875,10.8798828125,3.400390625,7.1396484375,2009,10
"ACAD","Acadia National Park",-68.26019,44.376559,103.8798828125,10.6201171875,2.419921875,6.51953125,2009,11
"ACAD","Acadia National Park",-68.26019,44.376559,131.3095703125,2.0703125,-6.4404296875,-2.1904296875,2009,12
"ACAD","Acadia National Park",-68.26019,44.376559,78.6201171875,0.7001953125,-7.580078125,-3.4404296875,2010,1
"ACAD","Acadia National Park",-68.26019,44.376559,77.2001953125,1.5498046875,-5.9501953125,-2.2001953125,2010,2
"ACAD","Acadia National Park",-68.26019,44.376559,194.2802734375,8.6796875,-0.8701171875,3.91015625,2010,3
"ACAD","Acadia National Park",-68.26019,44.376559,45.509765625,13.9697265625,3.4501953125,8.7099609375,2010,4
"ACAD","Acadia National Park",-68.26019,44.376559,64.099609375,19.4501953125,8.1298828125,13.7900390625,2010,5
"ACAD","Acadia National Park",-68.26019,44.376559,125.76953125,21.8603515625,11.6201171875,16.740234375,2010,6
"ACAD","Acadia National Park",-68.26019,44.376559,88.0595703125,25.9501953125,15.76953125,20.8603515625,2010,7
"ACAD","Acadia National Park",-68.26019,44.376559,57.9697265625,24.9599609375,14.7099609375,19.83984375,2010,8
"ACAD","Acadia National Park",-68.26019,44.376559,133.25,20.3203125,11.509765625,15.919921875,2010,9
"ACAD","Acadia National Park",-68.26019,44.376559,204.400390625,13.1298828125,5.8701171875,9.5,2010,10
"ACAD","Acadia National Park",-68.26019,44.376559,144.1796875,7.8203125,0.1796875,4,2010,11
"ACAD","Acadia National Park",-68.26019,44.376559,193.919921875,1.01953125,-6.0400390625,-2.509765625,2010,12
"ACAD","Acadia National Park",-68.26019,44.376559,61.6396484375,-1.0302734375,-9.75,-5.3896484375,2011,1
"ACAD","Acadia National Park",-68.26019,44.376559,61.6396484375,-0.0703125,-9.849609375,-4.9599609375,2011,2
"ACAD","Acadia National Park",-68.26019,44.376559,125.330078125,4.8701171875,-4.599609375,0.1396484375,2011,3
"ACAD","Acadia National Park",-68.26019,44.376559,120.23046875,11.33984375,1.419921875,6.3798828125,2011,4
"ACAD","Acadia National Park",-68.26019,44.376559,105.25,15.2900390625,6.990234375,11.1396484375,2011,5
"ACAD","Acadia National Park",-68.26019,44.376559,62.6103515625,20.16015625,10.2099609375,15.1904296875,2011,6
"ACAD","Acadia National Park",-68.26019,44.376559,46.650390625,26.4404296875,15.26953125,20.8603515625,2011,7
"ACAD","Acadia National Park",-68.26019,44.376559,177.7998046875,23.1904296875,14.4501953125,18.8203125,2011,8
"ACAD","Acadia National Park",-68.26019,44.376559,53.669921875,20.6201171875,11.8896484375,16.259765625,2011,9
"ACAD","Acadia National Park",-68.26019,44.376559,193.98046875,13.9404296875,6.33984375,10.1396484375,2011,10
"ACAD","Acadia National Park",-68.26019,44.376559,78.0302734375,10.1298828125,2.23046875,6.1796875,2011,11
"ACAD","Acadia National Park",-68.26019,44.376559,125.6904296875,4.8603515625,-4.4404296875,0.2099609375,2011,12
"ACAD","Acadia National Park",-68.26019,44.376559,65.009765625,1.48046875,-8.26953125,-3.400390625,2012,1
"ACAD","Acadia National Park",-68.26019,44.376559,47.33984375,1.990234375,-7.009765625,-2.509765625,2012,2
"ACAD","Acadia National Park",-68.26019,44.376559,47.5703125,8.41015625,-1.509765625,3.4501953125,2012,3
"ACAD","Acadia National Park",-68.26019,44.376559,121.76953125,12.7197265625,1.849609375,7.2900390625,2012,4
"ACAD","Acadia National Park",-68.26019,44.376559,167.33984375,17.759765625,7.9697265625,12.8701171875,2012,5
"ACAD","Acadia National Park",-68.26019,44.376559,188.4599609375,20.5595703125,10.3203125,15.4404296875,2012,6
"ACAD","Acadia National Park",-68.26019,44.376559,34.759765625,26.4404296875,15.349609375,20.900390625,2012,7
"ACAD","Acadia National Park",-68.26019,44.376559,136.5703125,25.2802734375,15.8798828125,20.580078125,2012,8
"ACAD","Acadia National Park",-68.26019,44.376559,167.7099609375,19.1103515625,10.73046875,14.919921875,2012,9
"ACAD","Acadia National Park",-68.26019,44.376559,150.75,14.490234375,6.7001953125,10.599609375,2012,10
"ACAD","Acadia National Park",-68.26019,44.376559,32.41015625,7,-0.33984375,3.330078125,2012,11
"ACAD","Acadia National Park",-68.26019,44.376559,148.76953125,3.169921875,-4.5703125,-0.7001953125,2012,12
"ACAD","Acadia National Park",-68.26019,44.376559,29.2197265625,0.0498046875,-9.4501953125,-4.7001953125,2013,1
"ACAD","Acadia National Park",-68.26019,44.376559,65.75,0.76953125,-7.2998046875,-3.26953125,2013,2
"ACAD","Acadia National Park",-68.26019,44.376559,65.75,4.669921875,-3.1904296875,0.740234375,2013,3
"ACAD","Acadia National Park",-68.26019,44.376559,84.7001953125,11.0400390625,0.9296875,5.990234375,2013,4
"ACAD","Acadia National Park",-68.26019,44.376559,143.58984375,16.51953125,6.3603515625,11.4404296875,2013,5
"ACAD","Acadia National Park",-68.26019,44.376559,156.7900390625,21.599609375,11.8203125,16.7099609375,2013,6
"ACAD","Acadia National Park",-68.26019,44.376559,110.5302734375,26.48046875,15.8203125,21.150390625,2013,7
"ACAD","Acadia National Park",-68.26019,44.376559,93.7900390625,23.919921875,13.669921875,18.7998046875,2013,8
"ACAD","Acadia National Park",-68.26019,44.376559,148.98046875,19.4404296875,10.5595703125,15,2013,9
"ACAD","Acadia National Park",-68.26019,44.376559,26.6396484375,15.0595703125,5.48046875,10.26953125,2013,10
"ACAD","Acadia National Park",-68.26019,44.376559,121.8701171875,7.7900390625,-1.26953125,3.259765625,2013,11
"ACAD","Acadia National Park",-68.26019,44.376559,87.099609375,-0.0703125,-8.6298828125,-4.349609375,2013,12
"ACAD","Acadia National Park",-68.26019,44.376559,80.650390625,-0.23046875,-10.2998046875,-5.26953125,2014,1
"ACAD","Acadia National Park",-68.26019,44.376559,64.490234375,-0.669921875,-9.4404296875,-5.0595703125,2014,2
"ACAD","Acadia National Park",-68.26019,44.376559,92.2802734375,1.990234375,-8.1396484375,-3.080078125,2014,3
"ACAD","Acadia National Park",-68.26019,44.376559,134.33984375,10.6904296875,0.41015625,5.5498046875,2014,4
"ACAD","Acadia National Park",-68.26019,44.376559,61.66015625,15.900390625,6.2900390625,11.099609375,2014,5
"ACAD","Acadia National Park",-68.26019,44.376559,120.580078125,22.1298828125,11.51953125,16.830078125,2014,6
"ACAD","Acadia National Park",-68.26019,44.376559,206.349609375,25.4501953125,15.349609375,20.400390625,2014,7
"ACAD","Acadia National Park",-68.26019,44.376559,78.2900390625,23.98046875,14.1796875,19.080078125,2014,8
"ACAD","Acadia National Park",-68.26019,44.376559,36.8095703125,20.4501953125,9.8095703125,15.1298828125,2014,9
"ACAD","Acadia National Park",-68.26019,44.376559,204.2197265625,14.830078125,7.599609375,11.2197265625,2014,10
"ACAD","Acadia National Park",-68.26019,44.376559,143.9697265625,6.3095703125,-2.23046875,2.0400390625,2014,11
"ACAD","Acadia National Park",-68.26019,44.376559,219.580078125,3.4404296875,-3.1298828125,0.16015625,2014,12
"ACAD","Acadia National Park",-68.26019,44.376559,124.9599609375,-1.919921875,-13.009765625,-7.4697265625,2015,1
"ACAD","Acadia National Park",-68.26019,44.376559,83.6904296875,-6.509765625,-18.0498046875,-12.2802734375,2015,2
"ACAD","Acadia National Park",-68.26019,44.376559,50.3603515625,1.58984375,-9.169921875,-3.7900390625,2015,3
"ACAD","Acadia National Park",-68.26019,44.376559,78.5595703125,9.900390625,0.0703125,4.990234375,2015,4
"ACAD","Acadia National Park",-68.26019,44.376559,45.8798828125,19.51953125,7.400390625,13.4599609375,2015,5
"ACAD","Acadia National Park",-68.26019,44.376559,139.1103515625,19.2998046875,9.9296875,14.6201171875,2015,6
"ACAD","Acadia National Park",-68.26019,44.376559,43.4296875,24.349609375,13.5302734375,18.9404296875,2015,7
"ACAD","Acadia National Park",-68.26019,44.376559,63.099609375,25.48046875,15.5498046875,20.51953125,2015,8
"ACAD","Acadia National Park",-68.26019,44.376559,126.5703125,23.259765625,12.4404296875,17.849609375,2015,9
"ACAD","Acadia National Park",-68.26019,44.376559,192.3203125,13.0595703125,3.2802734375,8.169921875,2015,10
"ACAD","Acadia National Park",-68.26019,44.376559,92.759765625,9.349609375,0.2802734375,4.8203125,2015,11
"ACAD","Acadia National Park",-68.26019,44.376559,157.330078125,5.9296875,-1.400390625,2.26953125,2015,12
"ACAD","Acadia National Park",-68.26019,44.376559,88.419921875,1.0595703125,-7.330078125,-3.1396484375,2016,1
"ACAD","Acadia National Park",-68.26019,44.376559,149.1201171875,2.8896484375,-7.3798828125,-2.25,2016,2
"ACAD","Acadia National Park",-68.26019,44.376559,113.830078125,5.5498046875,-2.5302734375,1.509765625,2016,3
"ACAD","Acadia National Park",-68.26019,44.376559,71.8798828125,10.919921875,-0.51953125,5.2001953125,2016,4
"ACAD","Acadia National Park",-68.26019,44.376559,57.0595703125,17.0703125,7.0595703125,12.0703125,2016,5
"ACAD","Acadia National Park",-68.26019,44.376559,82.5498046875,21.349609375,10.5703125,15.9599609375,2016,6
"ACAD","Acadia National Park",-68.26019,44.376559,89.169921875,25.7900390625,15.3896484375,20.58984375,2016,7
"ACAD","Acadia National Park",-68.26019,44.376559,49.98046875,26.2900390625,15.0498046875,20.669921875,2016,8
"ACAD","Acadia National Park",-68.26019,44.376559,48.6201171875,21.669921875,11.2802734375,16.48046875,2016,9
"ACAD","Acadia National Park",-68.26019,44.376559,117.0400390625,14.26953125,5.4501953125,9.8603515625,2016,10
"ACAD","Acadia National Park",-68.26019,44.376559,159.4697265625,9.240234375,0.9501953125,5.099609375,2016,11
"ACAD","Acadia National Park",-68.26019,44.376559,157.099609375,1.919921875,-7.91015625,-3,2016,12
"ACAD","Acadia National Park",-68.26019,44.376559,151.73046875,2.08984375,-5.5400390625,-1.73046875,2017,1
"ACAD","Acadia National Park",-68.26019,44.376559,88.5,1.3896484375,-8.0703125,-3.33984375,2017,2
"ACAD","Acadia National Park",-68.26019,44.376559,73.419921875,1.66015625,-6.830078125,-2.58984375,2017,3
"ACAD","Acadia National Park",-68.26019,44.376559,109.740234375,12.0498046875,2.7197265625,7.3896484375,2017,4
"ACAD","Acadia National Park",-68.26019,44.376559,181.5498046875,15.419921875,6.599609375,11.009765625,2017,5
"ACAD","Acadia National Park",-68.26019,44.376559,88.5703125,21.8095703125,11.51953125,16.669921875,2017,6
"ACAD","Acadia National Park",-68.26019,44.376559,39.1103515625,24.580078125,13.76953125,19.1796875,2017,7
"ACAD","Acadia National Park",-68.26019,44.376559,47.1298828125,24.51953125,13.1904296875,18.8603515625,2017,8
"ACAD","Acadia National Park",-68.26019,44.376559,67.6201171875,22.5,12.8798828125,17.6904296875,2017,9
"ACAD","Acadia National Park",-68.26019,44.376559,156.099609375,18.009765625,7.98046875,13,2017,10
"ACAD","Acadia National Park",-68.26019,44.376559,84.0703125,8.1796875,-1.75,3.2197265625,2017,11
"ACAD","Acadia National Park",-68.26019,44.376559,144.900390625,-1.0302734375,-10,-5.51953125,2017,12
"ACAD","Acadia National Park",-68.26019,44.376559,183.8701171875,-0.83984375,-10.25,-5.5498046875,2018,1
"ACAD","Acadia National Park",-68.26019,44.376559,117.740234375,3.1396484375,-6.7099609375,-1.7900390625,2018,2
"ACAD","Acadia National Park",-68.26019,44.376559,79.8896484375,4.16015625,-3.4501953125,0.3603515625,2018,3
"ACAD","Acadia National Park",-68.26019,44.376559,152.580078125,9.650390625,0.1396484375,4.900390625,2018,4
"ACAD","Acadia National Park",-68.26019,44.376559,41.2998046875,19.2802734375,6.8896484375,13.08984375,2018,5
"ACAD","Acadia National Park",-68.26019,44.376559,101.16015625,21.5302734375,9.98046875,15.759765625,2018,6
